"2020-01-01","Guck - 1 handful","10","None","None"
"2020-02-02","Meat - unknown origin, 200g","1","18.24","3.04"
"2020-02-02","Panadol - 25 pill box","2","13.44","2.24"
"2020-03-03","Meat - unknown origin, 200g","1","18.24","3.04"
"2020-03-03","Panadol - 25 pill box","2","13.44","2.24"
"2020-04-04","Liquid - heavy, 100ml cups","4","9696.24","1616.04"
"2020-04-04","Pain - heavy, 1 serving","3","0.04","0.01"
"2020-05-05","Guck - 1 handful","4","None","None"
"2020-05-05","Pain - heavy, 1 serving","5","0.06","0.01"
"2020-06-06","Guck - 1 handful","4","None","None"
"2020-06-06","Pain - heavy, 1 serving","5","0.06","0.01"
"2020-09-01","Meat - unknown origin, 200g","1","18.24","3.04"
"2020-09-01","Panadol - 25 pill box","2","13.44","2.24"
"2020-09-03","Liquid - heavy, 100ml cups","4","9696.24","1616.04"
"2020-09-03","Pain - heavy, 1 serving","3","0.04","0.01"
"2020-09-05","Liquid - heavy, 100ml cups","4","9696.24","1616.04"
"2020-09-05","Pain - heavy, 1 serving","3","0.04","0.01"
"2020-09-12","Guck - 1 handful","4","None","None"
"2020-09-12","Pain - heavy, 1 serving","5","0.06","0.01"
"2020-09-16","Guck - 1 handful","4","None","None"
"2020-09-16","Pain - heavy, 1 serving","5","0.06","0.01"
"2020-09-18","Meat - unknown origin, 200g","1","18.24","3.04"
"2020-09-18","Panadol - 25 pill box","2","13.44","2.24"
"2020-09-22","Meat - unknown origin, 200g","1","18.24","3.04"
"2020-09-22","Panadol - 25 pill box","2","13.44","2.24"
"2020-10-01","Liquid - heavy, 100ml cups","4","9696.24","1616.04"
"2020-10-01","Pain - heavy, 1 serving","3","0.04","0.01"
"2020-10-06","Liquid - heavy, 100ml cups","4","9696.24","1616.04"
"2020-10-06","Pain - heavy, 1 serving","3","0.04","0.01"
"2020-10-09","Guck - 1 handful","2","None","None"
"2020-10-09","Panadol - 25 pill box","10","33.60","5.60"
"2020-10-10","Liquid - heavy, 100ml cups","2","4848.12","808.02"
"2020-10-10","Meat - unknown origin, 200g","3","54.72","9.12"
"2020-10-11","Meat - unknown origin, 200g","3","54.72","9.12"
